request_id,student_id,week,policy_used,category,autonomy_score,model,status
22d933d9faed4b3f868f21b546119bb5,student_032,9,NOVELTY_BIASED,not_a_prompt,0,gpt-5.5,annotated
254e667e744f493e8f0153ce449cbd92,student_032,9,NOVELTY_BIASED,not_a_prompt,0,gpt-5.5,annotated
1c6e5e15debe4eada7a87f062f7ba4eb,student_032,9,NOVELTY_BIASED,not_a_prompt,0,gpt-5.5,annotated
76cf06bfdf7d43f5a1b0527095dddb8e,student_032,9,NOVELTY_BIASED,not_a_prompt,0,gpt-5.5,annotated
308e10142c6a4ddb8568f10ab8fb2294,student_032,9,NOVELTY_BIASED,not_a_prompt,0,gpt-5.5,annotated
592d38ff3b684f2581dfaccfe7d2b2f7,student_032,9,NOVELTY_BIASED,not_a_prompt,0,gpt-5.5,annotated
e193c7680a154374b0fba52f177c555a,student_032,9,NOVELTY_BIASED,not_a_prompt,0,gpt-5.5,annotated
69ec960992c0463f960f157348e5efdc,student_032,9,NOVELTY_BIASED,not_a_prompt,0,gpt-5.5,annotated
df0f8dc126154bd592184789525a2a76,student_032,9,NOVELTY_BIASED,verification_other,3,gpt-5.5,annotated
6daa69ff6b6047d982438f755c00d4e9,student_032,9,NOVELTY_BIASED,not_a_prompt,0,gpt-5.5,annotated
feefbf2934af4af29cf53e5eee116071,student_032,9,NOVELTY_BIASED,verification_other,3,gpt-5.5,annotated
81ff964ac97d45cb8f35ca2462147c7b,student_032,9,NOVELTY_BIASED,not_a_prompt,0,gpt-5.5,annotated
a6024e1ef9f643b6bb796728dc887602,student_032,9,NOVELTY_BIASED,not_a_prompt,0,gpt-5.5,annotated
d532fae28d464743b1cf52d3235bac00,student_032,9,NOVELTY_BIASED,verification_other,2,gpt-5.5,annotated
3bfd500455d641699fd406999cc5946a,student_032,9,NOVELTY_BIASED,verification_other,2,gpt-5.5,annotated
8339f8a8d2994aa0a72430c0c6c19989,student_032,9,NOVELTY_BIASED,question_asking,3,gpt-5.5,annotated
074d0b355df74b4caa6c5b58f073d8f0,student_032,9,NOVELTY_BIASED,question_asking,3,gpt-5.5,annotated
ebd6e371bba04aba9eacff82aeb7c363,student_032,9,NOVELTY_BIASED,not_a_prompt,0,gpt-5.5,annotated
5cf070ecc34f47d0bd6a0e25cb3dfe07,student_032,9,NOVELTY_BIASED,not_a_prompt,0,gpt-5.5,annotated
15672c7acc1c41899887d7811b8460e5,student_032,9,NOVELTY_BIASED,not_a_prompt,0,gpt-5.5,annotated
08de9f0b25ed4658a3c44f9095a2d715,student_032,9,NOVELTY_BIASED,not_a_prompt,0,gpt-5.5,annotated
ed2b429683834e2b97a23c09933ce92b,student_032,9,NOVELTY_BIASED,not_a_prompt,0,gpt-5.5,annotated
2ec3f48758374cebbbcef765f9146b31,student_032,9,NOVELTY_BIASED,not_a_prompt,0,gpt-5.5,annotated
71b221261b744a2f8b96cdb642691309,student_032,9,NOVELTY_BIASED,question_asking,2,gpt-5.5,annotated
a6e6995f03f343568ff8ade3e98aaffe,student_032,9,NOVELTY_BIASED,question_asking,2,gpt-5.5,annotated
b4c511d0372b416d87303b3adeff435d,student_032,9,NOVELTY_BIASED,question_asking,2,gpt-5.5,annotated
e6e08a54399643d2a95be4324b72c8a7,student_032,9,NOVELTY_BIASED,not_a_prompt,0,gpt-5.5,annotated
9a60f23338734d6db5b51abf3792af88,student_032,9,NOVELTY_BIASED,not_a_prompt,0,gpt-5.5,annotated
d7f282c51fdb4a6b9319ecec21cfb536,student_032,9,NOVELTY_BIASED,not_a_prompt,0,gpt-5.5,annotated
d5102b9cb4e8477284ac81e26aad2e13,student_032,9,NOVELTY_BIASED,not_a_prompt,0,gpt-5.5,annotated
484a226866974be6ade36889f8d9fa37,student_032,9,NOVELTY_BIASED,not_a_prompt,0,gpt-5.5,annotated
bf318514b6794973bb10b9b88ffb0d42,student_032,9,NOVELTY_BIASED,not_a_prompt,0,gpt-5.5,annotated
700256f52e4d485facb00ff4489fba51,student_032,9,NOVELTY_BIASED,not_a_prompt,0,gpt-5.5,annotated
5bc92636765e4a85b93448c1602b657b,student_032,9,NOVELTY_BIASED,not_a_prompt,0,gpt-5.5,annotated
9ff58a143b054390803f6bd27874034d,student_032,9,NOVELTY_BIASED,not_a_prompt,0,gpt-5.5,annotated
109415977e634c768e393bd809212ba4,student_032,9,NOVELTY_BIASED,partial_delegation,1,gpt-5.5,annotated
785f20ef8b764823b458577ded4e545a,student_032,9,NOVELTY_BIASED,partial_delegation,1,gpt-5.5,annotated
ce9f6c69cbdf4b8883829f0fddcf7854,student_032,9,NOVELTY_BIASED,not_a_prompt,0,gpt-5.5,annotated
22c34922317c4ff6944a8d014563f8d2,student_032,9,NOVELTY_BIASED,not_a_prompt,0,gpt-5.5,annotated
5c1968d2295442b497cfce1520b0e71e,student_032,9,NOVELTY_BIASED,question_asking,3,gpt-5.5,annotated
b3c0f1c0b8094f079d3df07ec3c2abb3,student_032,9,NOVELTY_BIASED,question_asking,3,gpt-5.5,annotated
91c814f1179747e7ac42c436b27e6518,student_032,9,NOVELTY_BIASED,verification_other,3,gpt-5.5,annotated
f4e416c2e0c2462fab16a69b1c9cf2be,student_032,9,NOVELTY_BIASED,verification_other,3,gpt-5.5,annotated
356884dbaa484b858611a8178c28896c,student_032,9,NOVELTY_BIASED,not_a_prompt,0,gpt-5.5,annotated
a8618f78b9cb4ce89bdb4ba54b0d6018,student_032,9,NOVELTY_BIASED,not_a_prompt,0,gpt-5.5,annotated
a4cf4b5cb6804fafb439c15a33d46dd4,student_032,9,NOVELTY_BIASED,verification_other,3,gpt-5.5,annotated
49f8b067071047caa1f4a8664c39c9e3,student_032,9,NOVELTY_BIASED,verification_other,3,gpt-5.5,annotated
fff8edbcafed430bb0381434c2f47adb,student_032,9,NOVELTY_BIASED,not_a_prompt,0,gpt-5.5,annotated
1794076cbe0145099fdefc91f1449915,student_032,9,NOVELTY_BIASED,question_asking,3,gpt-5.5,annotated
19eb7c0d395045558f3163f9ea72cfbc,student_032,9,NOVELTY_BIASED,not_a_prompt,0,gpt-5.5,annotated
d89839e74bd14340a0854590fba347a5,student_032,9,NOVELTY_BIASED,not_a_prompt,0,gpt-5.5,annotated
6a100064c6e748c9bd4400a7e6763440,student_032,9,NOVELTY_BIASED,partial_delegation,1,gpt-5.5,annotated
7382035a3e4740ac9a79f671de3244f7,student_032,9,NOVELTY_BIASED,partial_delegation,1,gpt-5.5,annotated
c4c0d88fd7e14861873a93e9fde91a95,student_032,9,NOVELTY_BIASED,not_a_prompt,0,gpt-5.5,annotated
c9c77e2ab1b44df795a7b34c29c805ed,student_032,9,NOVELTY_BIASED,not_a_prompt,0,gpt-5.5,annotated
d715c2f493b64489815de1fbf0b074bd,student_032,9,NOVELTY_BIASED,not_a_prompt,0,gpt-5.5,annotated
2842a213d73d4adc94eddef3f26b0d94,student_032,9,NOVELTY_BIASED,question_asking,3,gpt-5.5,annotated
a8de931c25cf450d8c450ec87440f2f1,student_032,9,NOVELTY_BIASED,not_a_prompt,0,gpt-5.5,annotated
96ddaffd241b48fc8cd09d27ba53a649,student_032,9,NOVELTY_BIASED,not_a_prompt,0,gpt-5.5,annotated
30867b3abc98493591c6970465aaf59d,student_032,9,NOVELTY_BIASED,partial_delegation,1,gpt-5.5,annotated
8bca790055e04dab960cb9c9ee39f3c0,student_032,9,NOVELTY_BIASED,not_a_prompt,0,gpt-5.5,annotated
a602b925a2f6492a9d695f424b559ca1,student_032,9,NOVELTY_BIASED,not_a_prompt,0,gpt-5.5,annotated
e514f0585e424958a55eda1eb5ea3c5f,student_032,9,NOVELTY_BIASED,not_a_prompt,0,gpt-5.5,annotated
4ddc06fc4f0e45379451c2393a2358be,student_032,9,NOVELTY_BIASED,not_a_prompt,0,gpt-5.5,annotated
44900e18e71f46f2bd6d8e3d889eb8b1,student_032,9,NOVELTY_BIASED,not_a_prompt,0,gpt-5.5,annotated
548e9afdb03b4e0f8129b8007bde67dd,student_032,9,NOVELTY_BIASED,not_a_prompt,0,gpt-5.5,annotated
0ea3c874d43142f0ae9c710fbe01e152,student_032,9,NOVELTY_BIASED,not_a_prompt,0,gpt-5.5,annotated
25c05b5cc3e24f3ab18def8c6cf23823,student_032,9,NOVELTY_BIASED,partial_delegation,1,gpt-5.5,annotated
e5df9550a9914be5afefd9fe19768198,student_032,9,NOVELTY_BIASED,partial_delegation,1,gpt-5.5,annotated
fe0a530e26924f89b689af574e654809,student_032,9,NOVELTY_BIASED,not_a_prompt,0,gpt-5.5,annotated
6d74ecb4807f4de2ae3b8c2b70054167,student_032,9,NOVELTY_BIASED,verification_other,2,gpt-5.5,annotated
69625de3fa3c4f8a834487a8c119b344,student_032,9,NOVELTY_BIASED,not_a_prompt,0,gpt-5.5,annotated
0603f1391e734185ba5b2246f240530c,student_032,9,NOVELTY_BIASED,not_a_prompt,0,gpt-5.5,annotated
85bce1288bdf4ca6972bc3a06d44ce65,student_032,9,NOVELTY_BIASED,not_a_prompt,0,gpt-5.5,annotated
2abe6a00dc7946d4b3f0167f71e7a777,student_032,9,NOVELTY_BIASED,not_a_prompt,0,gpt-5.5,annotated
01d0c539dba946b691d0fe75c41c55fa,student_032,9,NOVELTY_BIASED,partial_delegation,1,gpt-5.5,annotated
a6f2c9387eef46a0a8f03111ced3da2f,student_032,9,NOVELTY_BIASED,question_asking,3,gpt-5.5,annotated
221dde99e3aa4c33a28dd99d1544b3dc,student_032,9,NOVELTY_BIASED,question_asking,3,gpt-5.5,annotated
08305af0d808448e95141899a3580fd0,student_032,9,NOVELTY_BIASED,verification_other,3,gpt-5.5,annotated
23ca145325c74e74b373f7b56a54f1b0,student_033,4,RELIABILITY_BIASED,partial_delegation,1,gpt-5.5,annotated
fcc058139cba47b2a76013ed482a24e8,student_033,4,RELIABILITY_BIASED,not_a_prompt,0,gpt-5.5,annotated
d6d77242780649f8819dcacd7a79c041,student_033,4,RELIABILITY_BIASED,full_delegation,0,gpt-5.5,annotated
363863d01bc945938019f1df9ad2c0bf,student_033,4,RELIABILITY_BIASED,full_delegation,0,gpt-5.5,annotated
908566750da34cc1a07f8931e6ae98ed,student_033,4,RELIABILITY_BIASED,full_delegation,0,gpt-5.5,annotated
4b089addca8e46cd86168ec5e36be698,student_033,4,RELIABILITY_BIASED,not_a_prompt,0,gpt-5.5,annotated
14a99c6432454dad8efa66847a94310d,student_033,4,RELIABILITY_BIASED,guided_iteration,2,gpt-5.5,annotated
3c97f7a8b0294691bd50c994b6b5863c,student_033,4,RELIABILITY_BIASED,guided_iteration,2,gpt-5.5,annotated
ba4720bec735416490f53c0e7458b37c,student_032,9,NOVELTY_BIASED,verification_other,3,gpt-5.5,annotated
ff3b8a0688694fb89788089473c34ca2,student_032,9,NOVELTY_BIASED,verification_other,3,gpt-5.5,annotated
1318dce24540449ea106dcc3dd44fd25,student_032,9,NOVELTY_BIASED,not_a_prompt,0,gpt-5.5,annotated
ea14d1a27dd2493489878caa8528d688,student_032,9,NOVELTY_BIASED,not_a_prompt,0,gpt-5.5,annotated
87bef04b05874e38ac7d2832196424ed,student_032,9,NOVELTY_BIASED,verification_other,2,gpt-5.5,annotated
0131a2c1bdcf49998719454f94e64048,student_032,9,NOVELTY_BIASED,not_a_prompt,0,gpt-5.5,annotated
3edb2afc149a4d99964d26d857e3055b,student_033,4,RELIABILITY_BIASED,partial_delegation,1,gpt-5.5,annotated
f5d5e5ba8965486d889e2e889afbe252,student_033,4,RELIABILITY_BIASED,partial_delegation,1,gpt-5.5,annotated
b1e3bc19f1754179b4634a8b95af387e,student_033,4,RELIABILITY_BIASED,verification_other,2,gpt-5.5,annotated
ab8256f3e5c8455d9a27f38851373657,student_033,4,RELIABILITY_BIASED,not_a_prompt,0,gpt-5.5,annotated
066a2345db3a4bccbf0e83f079865a73,student_033,4,RELIABILITY_BIASED,not_a_prompt,0,gpt-5.5,annotated
2171bf691e0d4cb695cf05c0afe5e5c2,student_033,4,RELIABILITY_BIASED,partial_delegation,1,gpt-5.5,annotated
6f7c47d8f80a47208d89116a7dda9ea4,student_033,4,RELIABILITY_BIASED,partial_delegation,1,gpt-5.5,annotated
8a05d8455cdf4908a31a5cdb923a5aaa,student_033,4,RELIABILITY_BIASED,not_a_prompt,0,gpt-5.5,annotated
c150675984304976b4a09a9eae2c7b18,student_033,4,RELIABILITY_BIASED,not_a_prompt,0,gpt-5.5,annotated
bca3768d61f641338b0b1e809e819120,student_033,4,RELIABILITY_BIASED,question_asking,3,gpt-5.5,annotated
3250998086434c499f4832638a2e1fb6,student_033,4,RELIABILITY_BIASED,partial_delegation,1,gpt-5.5,annotated
0061ed89b2cd4a2a8f3f21040cb3e9b5,student_033,4,RELIABILITY_BIASED,partial_delegation,1,gpt-5.5,annotated
dfa578fef6fb458b9986774f8e87a308,student_033,4,RELIABILITY_BIASED,partial_delegation,1,gpt-5.5,annotated
361b8466c5d74a6fa8281cb6c498c6c2,student_033,4,RELIABILITY_BIASED,partial_delegation,1,gpt-5.5,annotated
b93dc6ca7035413db82afcee912f6edd,student_033,4,RELIABILITY_BIASED,guided_iteration,2,gpt-5.5,annotated
c74ef401148c44e1a2cc7634e45059fa,student_033,4,RELIABILITY_BIASED,guided_iteration,2,gpt-5.5,annotated
850f195d02204805981878932346486f,student_033,4,RELIABILITY_BIASED,verification_other,3,gpt-5.5,annotated
d721a37decfb402c8185e0d0950284bc,student_033,4,RELIABILITY_BIASED,partial_delegation,1,gpt-5.5,annotated
7fd9462c7d294c40becf8753fa836940,student_033,4,RELIABILITY_BIASED,question_asking,3,gpt-5.5,annotated
331d9be3034b462498bd5b876e68079c,student_033,4,RELIABILITY_BIASED,not_a_prompt,0,gpt-5.5,annotated
528719a63d3c4334a86ec82e38e71dd5,student_033,4,RELIABILITY_BIASED,not_a_prompt,0,gpt-5.5,annotated
09e7adf3681b45e7a259bf8f7bbae5c1,student_033,4,RELIABILITY_BIASED,question_asking,3,gpt-5.5,annotated
1a00d2434be640f9933030de7bd939e5,student_033,4,RELIABILITY_BIASED,question_asking,3,gpt-5.5,annotated
896b2fe7e84743dc8f147d64a1ce25bc,student_033,4,RELIABILITY_BIASED,question_asking,3,gpt-5.5,annotated
a986223439a749b49c05d3fef9dcadf6,student_033,4,RELIABILITY_BIASED,not_a_prompt,0,gpt-5.5,annotated
8e7741089ec2498aa397226a80a68a54,student_033,4,RELIABILITY_BIASED,not_a_prompt,0,gpt-5.5,annotated
bc8b5c6f9ba342b195d9a446afcb9b53,student_033,4,RELIABILITY_BIASED,partial_delegation,1,gpt-5.5,annotated
68ff6eaa859a459283cf49da33755c3a,student_033,4,RELIABILITY_BIASED,partial_delegation,1,gpt-5.5,annotated
4ecad73523b9446ea6aec003a6536ea0,student_033,4,RELIABILITY_BIASED,not_a_prompt,0,gpt-5.5,annotated
9f1818eb51f9443e949c8e861b0b3490,student_033,4,RELIABILITY_BIASED,not_a_prompt,0,gpt-5.5,annotated
fd8ada11029d4110b165715da2aeb0d7,student_033,4,RELIABILITY_BIASED,not_a_prompt,0,gpt-5.5,annotated
f5e1c0cc2115486eae141f3df50f7653,student_033,4,RELIABILITY_BIASED,not_a_prompt,0,gpt-5.5,annotated
8ea235970699451d8491ccfe85b4b5b5,student_033,4,RELIABILITY_BIASED,not_a_prompt,0,gpt-5.5,annotated
8fe1f04d9a71400998b8660153382722,student_033,4,RELIABILITY_BIASED,not_a_prompt,0,gpt-5.5,annotated
9b6da2c1166048cda9a0d191ee914642,student_033,4,RELIABILITY_BIASED,question_asking,3,gpt-5.5,annotated
3e8069c558924c85b545e4bf8ffb7b10,student_033,4,RELIABILITY_BIASED,not_a_prompt,0,gpt-5.5,annotated
40c1ca14b1824e779f9e3b12f244389f,student_033,4,RELIABILITY_BIASED,question_asking,3,gpt-5.5,annotated
50645352bcfc401fb7f4cb5fcefdf811,student_033,4,RELIABILITY_BIASED,question_asking,3,gpt-5.5,annotated
2a82ef2b626a45eeb93509e3981da18b,student_033,4,RELIABILITY_BIASED,question_asking,3,gpt-5.5,annotated
02c35268608d47929be78752959a5d17,student_033,4,RELIABILITY_BIASED,not_a_prompt,0,gpt-5.5,annotated
731a59de351141f6a3f006c03d2a8894,student_033,4,RELIABILITY_BIASED,partial_delegation,1,gpt-5.5,annotated
687388101b324279b1d7efd6491ad14e,student_033,4,RELIABILITY_BIASED,partial_delegation,1,gpt-5.5,annotated
96a7cefa0a90404ebc7d3c7032189e7d,student_033,4,RELIABILITY_BIASED,question_asking,3,gpt-5.5,annotated
ff51ac71685344faa5d9bbb6e339a1e0,student_033,4,RELIABILITY_BIASED,question_asking,3,gpt-5.5,annotated
6653782cea9a4562977b3a72062346f8,student_033,4,RELIABILITY_BIASED,not_a_prompt,0,gpt-5.5,annotated
6b842ac750b24c268019f6f80dc75fec,student_033,4,RELIABILITY_BIASED,guided_iteration,2,gpt-5.5,annotated
56540abb45c640e4a54d629898e31e28,student_033,4,RELIABILITY_BIASED,guided_iteration,2,gpt-5.5,annotated
74cd7e02011f4ae2a59ce8d9da3f112a,student_033,4,RELIABILITY_BIASED,guided_iteration,2,gpt-5.5,annotated
aa493600664c494d9b772b6aa5218494,student_033,4,RELIABILITY_BIASED,not_a_prompt,0,gpt-5.5,annotated
6daa4db7dedf4b1fa17a1948518e8de0,student_033,4,RELIABILITY_BIASED,guided_iteration,2,gpt-5.5,annotated
bedf4f3bc04e4d22b4550612e9e0720b,student_033,4,RELIABILITY_BIASED,guided_iteration,2,gpt-5.5,annotated
c6df59def95348089ae5b294bc479237,student_033,4,RELIABILITY_BIASED,verification_other,3,gpt-5.5,annotated
6cf3cead6ab743f5bf4486e73a5734f8,student_033,4,RELIABILITY_BIASED,question_asking,3,gpt-5.5,annotated
659f03e4904d493fbd645f74cf335b2b,student_033,4,RELIABILITY_BIASED,question_asking,3,gpt-5.5,annotated
75f5f04d20ea4629aad6d4588f3d1015,student_033,4,RELIABILITY_BIASED,question_asking,3,gpt-5.5,annotated
014e5debf1444c8c99c640adf8b840f5,student_033,4,RELIABILITY_BIASED,verification_other,3,gpt-5.5,annotated
d632e2f6a602439a883188ae053f6112,student_033,4,RELIABILITY_BIASED,question_asking,3,gpt-5.5,annotated
02868ed8f5934bb0b7221472b06fc71a,student_033,4,RELIABILITY_BIASED,question_asking,3,gpt-5.5,annotated
66d88e5b44ab4acd918fa64c5971098f,student_033,4,RELIABILITY_BIASED,verification_other,3,gpt-5.5,annotated
8577d6539f804e6b8a1ae9f19479e08f,student_033,4,RELIABILITY_BIASED,verification_other,3,gpt-5.5,annotated
3033b46eea2c45d8a7cee5441031d152,student_033,4,RELIABILITY_BIASED,partial_delegation,1,gpt-5.5,annotated
a5a8848ad34b44489a997bf79310be30,student_033,4,RELIABILITY_BIASED,partial_delegation,1,gpt-5.5,annotated
b973aed09bc74068be1008c99ed4fd56,student_033,4,RELIABILITY_BIASED,partial_delegation,1,gpt-5.5,annotated
ee3d606d93d54513a17033e06b273d14,student_033,4,RELIABILITY_BIASED,verification_other,3,gpt-5.5,annotated
e73b724a0e094d1b9a8428ef94c6588e,student_033,4,RELIABILITY_BIASED,verification_other,3,gpt-5.5,annotated
055b1d5697bf4cca8ae9b3be77524aea,student_033,4,RELIABILITY_BIASED,guided_iteration,2,gpt-5.5,annotated
d5135494be1f46b1b73e4c60bf37ec42,student_033,4,RELIABILITY_BIASED,guided_iteration,2,gpt-5.5,annotated
e6d4bdd25c414735921501afb49f0696,student_033,4,RELIABILITY_BIASED,guided_iteration,2,gpt-5.5,annotated
a31c18b0929748149f570e358ac65bea,student_033,4,RELIABILITY_BIASED,not_a_prompt,0,gpt-5.5,annotated
413593350a47430f83de97b1825e79f4,student_033,4,RELIABILITY_BIASED,not_a_prompt,0,gpt-5.5,annotated
5b4991a5c6724f9d80ebe19cfa88f623,student_033,4,RELIABILITY_BIASED,question_asking,3,gpt-5.5,annotated
fd154f7e7c654619afe18b3f5da26c3a,student_033,4,RELIABILITY_BIASED,question_asking,3,gpt-5.5,annotated
fce47f99966942cbac4b0826f2441359,student_033,4,RELIABILITY_BIASED,question_asking,3,gpt-5.5,annotated
9ddc1d11e430481bbc7b129de1fc3959,student_033,4,RELIABILITY_BIASED,not_a_prompt,0,gpt-5.5,annotated
d8b07b782a5f4792b9a1a22329c4ce71,student_033,4,RELIABILITY_BIASED,full_delegation,0,gpt-5.5,annotated
75ea719cb5b24cbcbc159183434f036e,student_033,4,RELIABILITY_BIASED,guided_iteration,2,gpt-5.5,annotated
b6c845adb71f4b6e958e740029750459,student_033,4,RELIABILITY_BIASED,guided_iteration,2,gpt-5.5,annotated
91aaf098cf7e492ab38f8091473066d9,student_033,4,RELIABILITY_BIASED,guided_iteration,2,gpt-5.5,annotated
278e049dc52a486a89dc43e0943bf421,student_033,4,RELIABILITY_BIASED,guided_iteration,2,gpt-5.5,annotated
e06ddfe5fe2f46b99af2057194d55dc6,student_033,4,RELIABILITY_BIASED,guided_iteration,2,gpt-5.5,annotated
8c2844fdb0f84aa7b73626ad23113dae,student_033,4,RELIABILITY_BIASED,guided_iteration,2,gpt-5.5,annotated
54cdb41765f94b118ec7762286d5a4fa,student_033,4,RELIABILITY_BIASED,verification_other,3,gpt-5.5,annotated
f16ebcae1f024944b6242b66924684ab,student_033,4,RELIABILITY_BIASED,not_a_prompt,0,gpt-5.5,annotated
3a4f9e286c7e4a7996b0a7330204d30d,student_033,4,RELIABILITY_BIASED,not_a_prompt,0,gpt-5.5,annotated
da831d48b9604962bf0c60520d8d89f3,student_033,4,RELIABILITY_BIASED,question_asking,3,gpt-5.5,annotated
099e2e1c30a54893ba7832cbce75c676,student_033,4,RELIABILITY_BIASED,question_asking,3,gpt-5.5,annotated
dc87346a0a5d4c82b5cb1c40f6e671e3,student_033,4,RELIABILITY_BIASED,question_asking,3,gpt-5.5,annotated
96768efa9ae345aa8709c0f63bfe9ac8,student_033,4,RELIABILITY_BIASED,not_a_prompt,0,gpt-5.5,annotated
909aa9974b85462191d7a86bb036f8c1,student_033,4,RELIABILITY_BIASED,verification_other,3,gpt-5.5,annotated
0beb4718f0f34edb8b98d9be6da30c13,student_033,4,RELIABILITY_BIASED,verification_other,3,gpt-5.5,annotated
6a7450952084441cb6b46e6ccb97a32e,student_033,4,RELIABILITY_BIASED,question_asking,3,gpt-5.5,annotated
9d9275cbcc3b4ce5bc2c543785c5e5c7,student_033,4,RELIABILITY_BIASED,full_delegation,0,gpt-5.5,annotated
8d5b0e1f5140433c878c00101c179682,student_033,4,RELIABILITY_BIASED,full_delegation,0,gpt-5.5,annotated
2a9d5da563ea47338ce6ae932de7824d,student_033,4,RELIABILITY_BIASED,full_delegation,0,gpt-5.5,annotated
c030e99d06cd4871828c41d69db450fb,student_033,4,RELIABILITY_BIASED,full_delegation,0,gpt-5.5,annotated
7dea8e43a6c245978cd79029d4fc1708,student_033,4,RELIABILITY_BIASED,full_delegation,0,gpt-5.5,annotated
11f4de83fec54ebbaf6d72f58a30de9e,student_033,4,RELIABILITY_BIASED,full_delegation,0,gpt-5.5,annotated
72ea6e60ceae43c4b9f6a2f6f3b66e48,student_033,4,RELIABILITY_BIASED,verification_other,2,gpt-5.5,annotated
159d18a6f73a4376b62a1380f0062c63,student_033,4,RELIABILITY_BIASED,verification_other,2,gpt-5.5,annotated
a76b3635a4aa43058dc5d7bcda40aa9c,student_033,4,RELIABILITY_BIASED,verification_other,2,gpt-5.5,annotated
769e78b37b5c4d9ea5c022e1b8610c8c,student_033,4,RELIABILITY_BIASED,not_a_prompt,0,gpt-5.5,annotated
7822f72aac59481eae752ea570b07ac6,student_033,4,RELIABILITY_BIASED,not_a_prompt,0,gpt-5.5,annotated
736c8f05e2104e02916db1f431800031,student_033,4,RELIABILITY_BIASED,verification_other,3,gpt-5.5,annotated
bcddca2047a640f0aa6bc845ec4837bf,student_033,4,RELIABILITY_BIASED,question_asking,3,gpt-5.5,annotated
dffcd3fa7c344440a79dc1d3e81aec63,student_033,4,RELIABILITY_BIASED,question_asking,3,gpt-5.5,annotated
f4a28b06603444e18df3a8307d118cc6,student_033,4,RELIABILITY_BIASED,question_asking,3,gpt-5.5,annotated
916c925a008b419d842d8f1f4921b65e,student_033,4,RELIABILITY_BIASED,partial_delegation,1,gpt-5.5,annotated
4c29a07aec34450082f3ba9dd4d90f04,student_033,4,RELIABILITY_BIASED,not_a_prompt,0,gpt-5.5,annotated
17c36d02b0df42bfb3ae1b2565a2631c,student_033,4,RELIABILITY_BIASED,not_a_prompt,0,gpt-5.5,annotated
434fd79acac34af88e7999600fcdf9c2,student_033,4,RELIABILITY_BIASED,full_delegation,0,gpt-5.5,annotated
678976e0878d4a6e8b610916a1d311b9,student_033,4,RELIABILITY_BIASED,full_delegation,0,gpt-5.5,annotated
0e1c450230fe4b83974b9f57fdc75d7a,student_033,4,RELIABILITY_BIASED,full_delegation,0,gpt-5.5,annotated
76d0aa38481d406c9d284d7fff50f65c,student_033,4,RELIABILITY_BIASED,partial_delegation,1,gpt-5.5,annotated
2e5cc23e148d48b4a630eac20acb4561,student_033,4,RELIABILITY_BIASED,partial_delegation,1,gpt-5.5,annotated
9e583208a9fd4b42b36ca16ec969bb0e,student_033,4,RELIABILITY_BIASED,partial_delegation,1,gpt-5.5,annotated
b7670cf276434e8393eff9ecd48c0274,student_033,4,RELIABILITY_BIASED,partial_delegation,1,gpt-5.5,annotated
dbf5187cc8004046b89e0d015e3859e1,student_033,4,RELIABILITY_BIASED,partial_delegation,1,gpt-5.5,annotated
beb9035fedb74f66abbb5e2d875e48ff,student_033,4,RELIABILITY_BIASED,partial_delegation,1,gpt-5.5,annotated
fa85bb3d00ce4a84b89d41b4af772ee9,student_033,4,RELIABILITY_BIASED,partial_delegation,1,gpt-5.5,annotated
68ba80cead9b409597700fd4e1644bef,student_033,4,RELIABILITY_BIASED,partial_delegation,1,gpt-5.5,annotated
a8192b881acf4f4ba824c79721060238,student_033,4,RELIABILITY_BIASED,partial_delegation,1,gpt-5.5,annotated
50477d64da204f268590f11f632aa1e8,student_033,4,RELIABILITY_BIASED,partial_delegation,1,gpt-5.5,annotated
8cd7b36ebf394d0ca7a66f5534beabbe,student_033,4,RELIABILITY_BIASED,verification_other,2,gpt-5.5,annotated
bf7ac1741d27480d892f71857b26c03e,student_033,4,RELIABILITY_BIASED,question_asking,3,gpt-5.5,annotated
295f8fe6bbd1442dbdf8033f357f1dd3,student_033,4,RELIABILITY_BIASED,question_asking,3,gpt-5.5,annotated
22371ed689e04bfab3f63d49dd87b481,student_033,4,RELIABILITY_BIASED,question_asking,3,gpt-5.5,annotated
057d8327ae2845b191b457f06072266f,student_033,4,RELIABILITY_BIASED,question_asking,3,gpt-5.5,annotated
49c01d8648664b0e8e461d987e16f71d,student_033,4,RELIABILITY_BIASED,question_asking,3,gpt-5.5,annotated
c01cfb1d71cf4091b893228036bfeed7,student_033,4,RELIABILITY_BIASED,question_asking,3,gpt-5.5,annotated
8a67896c8cfb4494ac09d360203b589f,student_033,4,RELIABILITY_BIASED,question_asking,3,gpt-5.5,annotated
4689d52f154545bd8b2b3bb358e21357,student_033,4,RELIABILITY_BIASED,partial_delegation,1,gpt-5.5,annotated
0bb9dab96dc3463a919026b6def6d222,student_033,4,RELIABILITY_BIASED,partial_delegation,1,gpt-5.5,annotated
3f8f801e253945d787ae921f0a32ec17,student_033,4,RELIABILITY_BIASED,partial_delegation,1,gpt-5.5,annotated
f889bd48fbf44c5e980813a972ea15ed,student_033,4,RELIABILITY_BIASED,verification_other,3,gpt-5.5,annotated
156fc5f91e4d4464b91e768becd27d68,student_033,4,RELIABILITY_BIASED,verification_other,3,gpt-5.5,annotated
3741454f24dd4be9b389f042c77b937f,student_033,4,RELIABILITY_BIASED,verification_other,3,gpt-5.5,annotated
